Unique_ID,Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,Evaluated_AID_Contract_Num,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,URI,USAID_Geography,USAID_Project_Number,Digital_Object_Identifier,Date_Form,year_x,country_code,country_year,Business & Investment Environment,Child Health,Civil Society & Media Effectiveness,Economic Gender Gap,Education Quality,Environmental Policy,Export Sophistication,GDP Per Capita (PPP),Government Effectiveness,Information & Communication Technology (ICT) Adoption,Liberal Democracy,Open Government,Poverty Rate ($5/Day),Safety & Security,Social Group Equality,Tax System Effectiveness,Trade Freedom,iso,year_y,comm_missing,comm_score,cap_missing,cap_score,0_near,1_near,2_near,3_near,4_near
PD-ACX-327,"The devastating earthquake of January 2010 has increased the risks of food insecurity within poor rural households in the Grande-Anse department of Haiti. &nbsp;In November 2010, Hurricane Thomas worsened the vulnerability of the Grande-Anse population by destroying assets from agriculture and fishing in the department. In the commune of Moron, households reporting losing 90 % of agricultural goods. &nbsp;Those two events combined forced populations living with less than $1 a day to allocate more than 60% of its income to food. &nbsp;Soon after, a cholera epidemic broke out in Haiti, with the heaviest number of cases reported in the Grande-Anse. &nbsp;Studies revealed that the hurricane and cholera outbreak, along with rising food prices, greatly increased family vulnerability. &nbsp;In addition, an increased number of orphans augmented the risks of health issues for children including malnutrition. &nbsp;To tackle the aforementioned problem, CARE submitted a proposal to USAID/Food for Peace addressing food insecurity concerns for populations in nine communes of the Grande-Anse department. &nbsp;Approved by USAID, this project named ""Electronic Food Voucher program &ndash; Kore L'avni Nou"", aimed to support 12,000 vulnerable families (72,000 individuals) with a $50 (2,000 HTG) monthly voucher over a six month period. &nbsp;In addition, 68 local shops were approved to supply beneficiaries with the following key commodities: rice, vegetable oil, maize and beans, forming a minimum food basket and required kilocalories per family per month. &nbsp;The goals of this evaluation were: (1) identify and evaluate program outcomes, intended and unintended, positive or negative and impact on beneficiaries versus non-beneficiaries; (2) overview data collected on a regular basis and present performance monitoring (strengths, weaknesses), triangulate with final evaluation collected data for better understanding; (3) determine the adequacy of program design to meet the identified needs in the target area; (4) compare final conditions with baseline findings and present persisting gaps in coping strategies used by the households to mitigate vulnerability; (5) relate lessons learned to appropriate stakeholders; (6) identify key obstacles preventing a correct program execution; and (7) identify key successes and recommendations for future consideration. &nbsp;Specific evaluation findings, conclusions and recommendations are provided with detailed analysis for each evaluation goal. &nbsp;(Excerpt, modified)","""Submitted to CARE Haiti""",Final Evaluation Report,Documents,,,2/1/2013 0:00,,Food aid programs ~|~_©_~|~ Vouchers ~|~_©_~|~ Food security ~|~_©_~|~ Households ~|~_©_~|~ Beneficiary participation ~|~_©_~|~ Finance ~|~_©_~|~ Telephones ~|~_©_~|~ Access to education ~|~_©_~|~ Economic development ~|~_©_~|~ Commodities,Haiti,,http://pdf.usaid.gov/pdf_docs/PDACX327.pdf,2200 KB,040505 - Diagnostic & Development Group (DDG) ~|~_©_~|~ 010850 - CARE USA,,000035 - U.S. Agency for International Development (USAID),English,application/pdf,,,"Pierreval, Isnel ~|~_©_~|~ Zephyr, Luckny ~|~_©_~|~ Lachaud, James",Food aid programs,Feb-13,,,,Final evaluation of the project Kore L'Avni Nou food voucher programme implemented by CARE in the Department of Grande-Anse,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcwMDUy,Haiti,,,2013-02-01,2013,HTI,HTI_2013,0.07114739499575701,0.46572937914589396,0.8192267502612328,,,0.222222222222222,,0.16293998471965698,0.192034072830708,,0.278093076049943,,,0.637392940281218,0.404090085425835,0.21296296296296302,,HTI,2013,3.0,0.24388819467343928,4.0,0.41504768170027867,MRT_2018,PAK_2015,PAK_2014,EGY_2017,IRQ_2018
PD-ACX-325,,Contents: V. 1 (main volume) -- V.2. Annexes ~|~_©_~|~ Submitted as: CARE Bangladesh - SHOUHARDO II MYAP mid-term review (MTR) ~|~_©_~|~ Final evaluation: PA-00K-HWF,Special Evaluation,Documents,AID-FFP-A-10-00010,,3/1/2013 0:00,,Poverty reduction ~|~_©_~|~ Human capacity development ~|~_©_~|~ Food security ~|~_©_~|~ Access to education ~|~_©_~|~ Access to services ~|~_©_~|~ Livelihood ~|~_©_~|~ Female empowerment ~|~_©_~|~ Nutrition ~|~_©_~|~ Governance ~|~_©_~|~ Local level ~|~_©_~|~ Climate change ~|~_©_~|~ Hygiene,Bangladesh,AID-FFP-A-10-00010,http://pdf.usaid.gov/pdf_docs/PDACX325.pdf,3563 KB,011662 - TANGO International Inc. ~|~_©_~|~ 009459 - CARE Bangladesh,,000035 - U.S. Agency for International Development (USAID),English,application/pdf,,,,Child nutrition,7-Mar-13,,,,CARE Bangladesh mid-term review of SHOUHARDO II multi-year assistance program,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcwMDQ2,Bangladesh,,,2013-03-01,2013,BGD,BGD_2013,0.27623554144084195,0.7170904014140141,0.753396029258098,0.39217740017083,,0.555555555555556,0.37203971050737,0.293722383095142,0.357632206501735,,0.21339387060158896,,,0.47988664894320293,0.195443955475019,0.092592592592593,,BGD,2013,2.0,0.32656126464876717,3.0,0.43805142461602214,KHM_2013,AGO_2016,MRT_2013,ZWE_2014,ZWE_2013
PD-ACX-322,,'Integrated Development and Conservation in the Bolivian Amazon Project (IBA)',Special Evaluation,Documents,AID-511-O-12-00038,,2/1/2013 0:00,,Natural resource conservation ~|~_©_~|~ Forestry ~|~_©_~|~ Deforestation ~|~_©_~|~ Governance ~|~_©_~|~ Biological diversity ~|~_©_~|~ Land management ~|~_©_~|~ Climate change ~|~_©_~|~ Civil society ~|~_©_~|~ Economic development ~|~_©_~|~ Economic growth ~|~_©_~|~ Commercialization,Bolivia,EPP-I-00-06-00013-00,http://pdf.usaid.gov/pdf_docs/PDACX322.pdf,734 KB,040503 - HIB Latinoamerica SRL,,008515 - USAID. Mission to Bolivia,English,application/pdf,Interim evaluation,,,Environmental protection and conservation,Feburary 2013,,,,Final report : midterm evaluation of the integrated development and conservation in the Bolivian Amazon project,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5OTI1,Bolivia,,,2013-02-01,2013,BOL,BOL_2013,0.256319240583096,0.737700144613342,0.847439916405434,0.6151105063696,,0.444444444444444,0.31292864991853303,0.453839564212224,0.44381746865067795,,0.4267877412031779,,0.763355635615028,0.6630766168460179,0.819570282164121,0.435185185185185,,BOL,2013,2.0,0.5124464429528878,2.0,0.5821678976808052,SLV_2018,LKA_2018,MEX_2013,MEX_2016,MAR_2017
PD-ACX-324,,At head of title: Mercy Corps Guatemala PROCOMIDA program : award number : AID-FFP-A-09-00005-00 ~|~_©_~|~ Project title: Programa comunitario materno infantil de diversificación alimentaria (PROCOMIDA) = Maternal and infant community food diversification program ~|~_©_~|~ Process evaluation: PA-00J-G8J ~|~_©_~|~ Final evaluation: PA-00M-QVF,Special Evaluation,Documents,AID-FFP-A-09-00005,,2/1/2013 0:00,,Community development ~|~_©_~|~ Crop diversification ~|~_©_~|~ Maternal child health care ~|~_©_~|~ Malnutrition ~|~_©_~|~ Food security ~|~_©_~|~ At-risk groups ~|~_©_~|~ Pregnancy ~|~_©_~|~ Maternal nutrition ~|~_©_~|~ Child nutrition ~|~_©_~|~ Poor ~|~_©_~|~ Food rationing ~|~_©_~|~ Health education,Guatemala,AID-FFP-A-09-00005,http://pdf.usaid.gov/pdf_docs/PDACX324.pdf,1534 KB,"040504 - Health and Development Consulting International, LLC (HDCi) ~|~_©_~|~ 007926 - Mercy Corps International",,007648 - USAID. Ofc. of Food for Peace (FFP),English,application/pdf,Interim evaluation,,,Child nutrition,7-Feb-13,,,,External midterm evaluation report : review and reporting for PROCOMIDA's community food diversification program for mother and child,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5NzU4,Guatemala,,,2013-02-01,2013,GTM,GTM_2013,0.41724110961166394,0.8018598204781279,0.8411703239289449,0.648862995345489,,0.222222222222222,0.488859838581335,0.46148265463046095,0.376824437285991,,0.46538024971623204,,,0.605950772704302,0.12011390111312499,0.148148148148148,,GTM,2013,2.0,0.3747640956017464,3.0,0.5320422851081871,HND_2015,NIC_2014,HND_2013,LKA_2014,UZB_2015
PD-ACX-317,,"Cover title: Leadership, management, and sustainability -- prevention, organizational systems AIDS care and treatment (PROACT) project : mid-term performance evaluation ~|~_©_~|~ Evaluated project title: Prevention organizational AIDS care treatment (ProACT) ~|~_©_~|~ Project title: Monitoring and evaluation management services II (MEMS II) ~|~_©_~|~ Project title also known as: Nigeria monitoring and evaluation management services II (NMEMS II)",Special Evaluation,Documents,620-M-00-11-00001-00 ~|~_©_~|~ AID-620-M-00-11-00001,,10/1/2012 0:00,,HIV/AIDS ~|~_©_~|~ Voluntary Counseling and Testing (VCT) for HIV/AIDS ~|~_©_~|~ Disease prevention and control ~|~_©_~|~ Health care coverage ~|~_©_~|~ Health care reform ~|~_©_~|~ Health care planning ~|~_©_~|~ Social services ~|~_©_~|~ Disease treatment ~|~_©_~|~ Disease testing ~|~_©_~|~ At-risk groups ~|~_©_~|~ Tuberculosis ~|~_©_~|~ Behavior change,West Africa ~|~_©_~|~ Nigeria ~|~_©_~|~ Africa south of Sahara,Unknown,http://pdf.usaid.gov/pdf_docs/PDACX317.pdf,849 KB,"008360 - The Mitchell Group, Inc. (TMG)",,008586 - USAID. Mission to Nigeria,English,application/pdf,,,"Bickel, Deborah",HIV / AIDS,Oct-12,,,,"Leadership, management, and sustainability -- prevention, organizational systems aids care and treatment (LMS-PROACT) project : mid-term performance evaluation",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5NzI4,,,,2012-10-01,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD-ACX-186,,"Project title: Health, agriculture, and nutrition development for sustainability (HANDS) ~|~_©_~|~ Full scope of work: PD-ACX-187",Special Evaluation,Documents,AID-FFP-A-10-00016,,1/1/2013 0:00,,Food security ~|~_©_~|~ Nutrition improvement ~|~_©_~|~ Agricultural development ~|~_©_~|~ Households ~|~_©_~|~ Food supply ~|~_©_~|~ Food production ~|~_©_~|~ Malnutrition ~|~_©_~|~ Child nutrition ~|~_©_~|~ Microenterprises ~|~_©_~|~ Health care ~|~_©_~|~ Farmers ~|~_©_~|~ Entrepreneurs,Liberia,AID-FFP-A-10-00016,http://pdf.usaid.gov/pdf_docs/PDACX186.pdf,502 KB,"000912 - Opportunities Industrialization Centers International, Inc.",,007648 - USAID. Ofc. of Food for Peace (FFP),English,application/pdf,Interim evaluation,,"Machangu-Motcho, Jacqueline",Food security,26-Jan-13,,,,"Mid-term evaluation for health, agriculture, and nutrition development for sustainability, November-December 2012",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5NzIw,Liberia,,,2013-01-01,2013,LBR,LBR_2013,0.28225327884178003,0.414385862653987,0.9331243469174499,0.6133048176589561,,0.444444444444444,0.373744837255125,0.15210184593829998,0.232567045999895,,0.5595913734392739,,,0.6772258056874761,0.8053326430235571,0.25925925925925897,,LBR,2013,2.0,0.5409853114816021,3.0,0.43462985767307033,MOZ_2013,TZA_2014,ZMB_2018,MOZ_2015,BFA_2017
PD-ACW-320,"The WellShare International Tanzania Child Survival Project (CSP) was implemented from 2007-2011 in 48 villages of Karatu District, one of six districts in Arusha Region, northern Tanzania. The goal of the project was to improve the health of 53,038 infants and children under the age of five and 53,038 women of reproductive age (WRA) focusing on five interventions: maternal and newborn care (35%); prevention and treatment of malaria (20%); control of diarrheal disease (15%); pneumonia case management (15%); and child spacing (15%). The goal of the MIHV (now WellShare) Tanzania Child Survival Project was to improve the health of infants and children under the age of five and women of reproductive age in Karatu District, with special attention to children under the age of two years. The project used a phasedin approach to implementing interventions in the district. <br /><br />","'Project Dates: September 30, 2006 to December 31, 2011' ~|~_©_~|~ Title in footer: WellShare International Tanzania child survival project 2006-2011 final evaluation report ~|~_©_~|~ Child survival and health grants program",Final Evaluation Report,Documents,GHS-A-00-06-00021-00,,3/1/2011 0:00,,Child survival activities ~|~_©_~|~ Child health care ~|~_©_~|~ Infant health care ~|~_©_~|~ Reproductive health ~|~_©_~|~ Maternal child health care ~|~_©_~|~ Care of the newborn ~|~_©_~|~ Disease prevention and control ~|~_©_~|~ Malaria ~|~_©_~|~ Pneumonia ~|~_©_~|~ Case management ~|~_©_~|~ Disease treatment ~|~_©_~|~ Diarrhea,Tanzania,,http://pdf.usaid.gov/pdf_docs/PDACW320.pdf,1444 KB,013750 - WellShare International,,"011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition",English,application/pdf,,,"Meyer Capps, Jean",Child survival,Mar-11,,,,"WellShare International final evaluation report : Tanzania child survival project, Karatu District, Tanzania",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5NzEy,Tanzania,,,2011-03-01,2011,TZA,TZA_2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD-ACW-317,"<span style=""font-family: Arial; font-size: small;"">USAID awarded a five-year local field support cooperative agreement to Pact Inc. (690-A-00-07-00104-00) on September 26, 2007, with a planned life of project of US$40 million through the PEPFAR. &nbsp;The goal of the Pact program, Community Rapid and Effective Action Combating HIV/AIDS (REACH) Namibia program was to scale up and sustain a comprehensive response to HIV/AIDS services (including prevention, care, and support for orphans and vulnerable children) through Namibian and international sub-grantees. &nbsp;The program was guided by six key program objectives through October 2010. &nbsp;In November 2010, following a mid-term evaluation, USAID entered into a modification of assistance agreement with Pact Inc. to realign its program to the Government of Namibia and PEPFAR phase II priorities. &nbsp;The emphasis shifted from a focus on the emergency scale-up approach of PEPFAR I to the Pact ""Strengthening the Capacity for Country Ownership (SCCO)"" programmatic themes of country ownership, long-term sustainability, and systems strengthening. &nbsp;This end-of-project report evaluates the final 19 months of the five year project and distinguishes accomplishment in this timeframe from previous accomplishments and activities. &nbsp;The focus of the report is on evaluating Pacts effectiveness towards strengthening the four directorates of the Ministry of Gender Equality and Child Welfare (MGECW) and six USAID-selected civil service organizations (CSOs). &nbsp;This report continues the USAID evaluation procedure whose last major effort was a mid-term evaluation report (January 2011). &nbsp;The evaluators conclude that Pact fulfilled all of its contractual obligations at a standard that is defined as satisfactory (i.e., fulfilling its contractual obligations under the award) that is supported by primary collection of evidence via document review and key informant interviews. &nbsp;This evaluation also identifies strengths and weaknesses as reported by both Pact advisors and Ministry and CSO partners. &nbsp;(Excerpt)</span>",Authoring organization unknown ~|~_©_~|~ Evaluated project title: Community rapid and effective action combating HIV/AIDS (REACH) Namibia program ~|~_©_~|~ Evaluated project title also known as: Community REACH Namibia program ~|~_©_~|~ Restricted ver.: PD-ACW-318,Final Evaluation Report,Documents,,,10/1/2012 0:00,,Economic development ~|~_©_~|~ Education ~|~_©_~|~ Management ~|~_©_~|~ Mass media ~|~_©_~|~ Nutrition ~|~_©_~|~ Transportation ~|~_©_~|~ USAID,Namibia,690-A-00-07-00104-00,http://pdf.usaid.gov/pdf_docs/PDACW317.pdf,2628 KB,,,008582 - USAID. Mission to Namibia,English,application/pdf,,,,HIV / AIDS,[Oct 2012],,,,'Strengthening the capacity for country ownership' : end-of-project evaluation,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5Njc1,Namibia,,,2012-10-01,2012,NAM,NAM_2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD-ACW-291,"In September 2010, USAID West Bank and Gaza began implementing the Investment Climate Improvement (ICI) project.&nbsp; The ICI project is a USAID West Bank and Gaza financed task order under the General Business Trade and Investment (GBTI) II Indefinite Quantity Contract (IQC) awarded to Chemonics International.&nbsp; In the third quarter of 2011, the project was suspended due to budgetary constraints, but was restarted at the end of 2011.&nbsp; While the period of suspension was not lengthy, its impact on the continuity of the project was significant in that all staff had been released from their commitment when the suspension took place.&nbsp; Upon restart of the project, only two members from the earlier incarnation of the project returned.&nbsp; As a consequence, the project has essentially been launched twice, with all of the administrative and logistical issues ramping up a project typically entails.&nbsp; This is important to keep in mind in reviewing the activities and accomplishments of the project at the time of this assessment in October 2012.&nbsp; The project is scheduled to end in August 2013, giving it only 10 months more for achieving its objectives before it comes to an end.&nbsp; At the request of USAID/WBG an evaluation was conducted of the Investment Climate Improvement (ICI) project being implemented by Chemonics.&nbsp; The field portion of the assessment took place October 2-12, 2012.&nbsp; The evaluation had the following primary objectives: (1) review, analyze, and evaluate the impact and effectiveness of USAID's ICI project in achieving program objectives and deliverables designed to strengthen the policy-making capacity of the Palestinian Authority (PA); and (2) provide specific recommendations that inform the design of one or two follow-on projects in the areas of fiscal reform and economic policy reform.&nbsp; The evaluation contains findings and recommendations for the several components of the project.&nbsp; (Excerpt, modified)",Title in footer: Investment climate project assessment ~|~_©_~|~ Also known as: Mid-term evaluation of West Bank/Gaza financial sector initiatives ~|~_©_~|~ Evaluated task order: Investment climate improvement (ICI),Special Evaluation,Documents,,,10/1/2012 0:00,,Economic reform ~|~_©_~|~ Taxes ~|~_©_~|~ Tax evasion ~|~_©_~|~ Fiscal policy ~|~_©_~|~ Revenues ~|~_©_~|~ Public awareness ~|~_©_~|~ Economic administration ~|~_©_~|~ Regulations ~|~_©_~|~ Regulatory reform ~|~_©_~|~ Trade controls ~|~_©_~|~ Private sector,West Bank,EEM-I-13-07-00008-00 ~|~_©_~|~ EEM-I-00-07-00008-00 ~|~_©_~|~ AID-EEM-I-13-07-00008 ~|~_©_~|~ AID-EEM-I-00-07-00008,http://pdf.usaid.gov/pdf_docs/PDACW291.pdf,289 KB,"013858 - USAID. Bur. for Economic Growth, Education and Environment",,,English,application/pdf,Interim evaluation,,"Dod, David ~|~_©_~|~ Fekete, Paul",Economic reform,Oct-12,,,,Mid-term evaluation of investment climate improvement project : fiscal and policy components,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5NDgw,,,,2012-10-01,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD-ACW-279,"Kabeho Mwana (Life for a Child) was implemented from October 2006 to September 2011 as one of 16 USAID/Child Survival and Health Grants Program (CSHGP)-funded expanded impact projects (EIP) worldwide. It was designed to scale up community case management (CCM) of malaria, diarrhea, and pneumonia, and to promote key community-level health promotion and disease prevention actions in Rwanda. Concern Worldwide was the lead agency, and implemented in partnership with the International Rescue Committee (IRC) and World Relief. The project covered six districts in Southern and Eastern Rwanda: Gisagara, Kirehe, Ngoma, Nyamagabe, Nyamasheke, and Nyaruguru, representing one-fifth of the districts of Rwanda and 18% of the countrys total population.The project objectives included:1) Increasing access to prompt first-line treatment for young children with malaria, diarrhea and pneumonia by expanding CCM, strengthening health service delivery systems, and establishing performance contracting for CHW supervision.2) Increasing coverage of key preventive interventions by improving targeting and increasing the breadth of preventive child health services through outreach.3) Increasing adoption of key family health practices through community mobilization and social behavior change.During these five years, the Government of Rwanda (GOR) built on initial efforts at decentralization (2005) to accelerate and nationally scale its community integrated management of childhood illnesses (c-IMCI) approach. Under the governance of the National Malaria Control Program (NMCP), independent efforts of the three NGO partners had already built a positive experience in Home-based Management of Malaria (HBM). As the GOR created the MOHs Community Health Desk (CHD), it established a national policy for integrated Community Case Management (CCM). This generated both high demands on Kabeho Mwana for flexibility, and a supportive environment for achieving results.","""Gisagara, Kirehe, Ngoma, Nyamagabe, Nyaraguru, and Nyamasheke Districts, Rwanda -- October 2006- September 2011"" ~|~_©_~|~ Title in footer: Kabeho mwana -- final evaluation",Final Evaluation Report,Documents,GHS-A-00-05-00018-00 ~|~_©_~|~ AID-GHS-A-00-05-00018,,12/1/2011 0:00,,Child survival activities ~|~_©_~|~ Community development ~|~_©_~|~ Case management ~|~_©_~|~ Malaria ~|~_©_~|~ Diarrhea ~|~_©_~|~ Pneumonia ~|~_©_~|~ Community health care ~|~_©_~|~ Child care ~|~_©_~|~ Disease prevention and control ~|~_©_~|~ Adverse health practices ~|~_©_~|~ Community mobilization,Rwanda,GHS-A-00-05-00018-00 ~|~_©_~|~ AID-GHS-A-00-05-00018,http://pdf.usaid.gov/pdf_docs/PDACW279.pdf,1979 KB,013093 - ICF International ~|~_©_~|~ 010283 - Concern Worldwide,,"011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition",English,application/pdf,,,"Sarriot, Eric",Child survival,22-Dec-11,,,,Final evaluation of the kabeho mwana expanded impact child survival program,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5NDM2,Rwanda,,,2011-12-01,2011,RWA,RWA_2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
